2021-01-15 20:23:21 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
36 0.012382919854583936 0.8901881562436328 0.8601200580596924 0.996875 0.91764706 0.9151943325996399 0.9812406576980568 0.8309859154929577 0.9833333333333333 0.7195121951219512 784187 848729 
37 0.03456292206527299 0.5559582331498591 0.3015388548374176 0.9916667 0.9647059 0.9540635943412781 0.9741031390134529 0.8888888888888888 0.8666666666666667 0.9122807017543859 597104 847726 
38 0.011592589309051013 0.46278608805065125 0.31110212206840515 0.99583334 0.9352941 0.9469964504241943 0.9883781763826607 0.8623853211009175 0.7833333333333333 0.9591836734693877 631435 883708 
39 0.001386791593116262 0.3118598661395214 0.26500582695007324 1.0 0.9529412 0.9505300521850586 0.9899850523168909 0.8771929824561403 0.8333333333333334 0.9259259259259259 781165 866709 
2021-01-15 20:35:45 | add fc layer number: 8 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.5708821254471937 42.713927877527794 3.066577672958374 0.82604164 0.8235294 0.7915194630622864 0.5737704918032787 0.06349206349206349 0.03278688524590164 1.0 557465 335252 
1 0.19538690336048603 9.001513918708353 3.324812173843384 0.93854165 0.81764704 0.7844523191452026 0.5 0.0 0.0 0.0 649648 861725 
2 0.17150585850079855 4.905156424221144 2.1875758171081543 0.9458333 0.85294116 0.8374558091163635 0.7251883030571555 0.41025641025641024 0.26229508196721313 0.9411764705882353 743120 871721 
3 0.16455279625952243 9.206491189143238 1.8385521173477173 0.9427083 0.7882353 0.7879858613014221 0.7450893516467287 0.5384615384615384 0.5737704918032787 0.5072463768115942 939043 876720 
4 0.09829173437319697 6.250236620637589 2.174910306930542 0.965625 0.85882354 0.8374558091163635 0.6956136464333186 0.43902439024390244 0.29508196721311475 0.8571428571428571 778273 905716 
5 0.09444027574112018 1.4536741976712968 0.4700142741203308 0.965625 0.91764706 0.9363957643508911 0.957354895879486 0.8333333333333334 0.7377049180327869 0.9574468085106383 776849 964692 
6 0.08864719131961465 0.5936881317811854 0.20046715438365936 0.96666664 0.90588236 0.9575971961021423 0.9943878304534043 0.9047619047619049 0.9344262295081968 0.8769230769230769 827503 874719 
7 0.04388656251054878 0.3071165204048157 0.11385273933410645 0.98854166 0.9470588 0.9646643400192261 0.9944616747895436 0.9152542372881356 0.8852459016393442 0.9473684210526315 747639 895702 
8 0.030594220877780267 0.9769404634162235 0.49597108364105225 0.9875 0.91764706 0.9222614765167236 0.9591640821149018 0.7843137254901961 0.6557377049180327 0.975609756097561 747204 925702 
9 0.03186256967407341 0.2516145998940748 0.18904604017734528 0.990625 0.92941177 0.9540635943412781 0.9884064392261114 0.882882882882883 0.8032786885245902 0.98 753572 893715 
10 0.030297602996385346 1.1465350711868856 0.8834493160247803 0.990625 0.85294116 0.8374558091163635 0.968911534485305 0.3947368421052631 0.2459016393442623 1.0 824984 881736 
11 0.03651145369124909 1.5125552464166985 0.879822850227356 0.990625 0.86470586 0.8869258165359497 0.9508935164672869 0.6444444444444445 0.47540983606557374 1.0 764978 953679 
12 0.0296663924275587 0.4905729023849263 0.7050291895866394 0.98854166 0.87647057 0.8869258165359497 0.8806675527987002 0.6444444444444445 0.47540983606557374 1.0 698014 864709 
13 0.07590146718624359 0.3504048785742591 0.2481192648410797 0.9739583 0.87058824 0.9222614765167236 0.9844188450745828 0.8428571428571427 0.9672131147540983 0.7468354430379747 675771 900698 
14 0.04360599810412775 3.8971157109036163 2.863065719604492 0.98020834 0.81764704 0.7844523191452026 0.7295081967213115 0.0 0.0 0.0 717531 882704 
15 0.0051509220529017815 0.8804966158888206 0.3298889100551605 0.99895835 0.92941177 0.9540635943412781 0.982868114015655 0.8807339449541284 0.7868852459016393 1.0 750638 886719 
16 0.0823516234609997 23.14231134302476 8.912755966186523 0.9760417 0.3 0.32862189412117004 0.6746418549697238 0.391025641025641 1.0 0.24302788844621515 756610 963695 
17 0.06258332167441646 23.461054656084848 8.407119750976562 0.98333335 0.39411765 0.39929327368736267 0.6981981981981982 0.41780821917808214 1.0 0.26406926406926406 796030 928706 
18 0.03816033282734376 76.69092120002298 10.689873695373535 0.9927083 0.24705882 0.2862190902233124 0.5743243243243243 0.3765432098765432 1.0 0.23193916349809887 830600 911708 
19 0.035795089912911256 1.4902722863590017 1.1970564126968384 0.98645836 0.82941175 0.8480565547943115 0.9618224782159208 0.7295597484276729 0.9508196721311475 0.5918367346938775 812496 931706 
20 0.013423323429500063 1.1833375469041858 0.4203735589981079 0.99583334 0.9411765 0.9646643400192261 0.9536626790725152 0.912280701754386 0.8524590163934426 0.9811320754716981 690823 861711 
21 0.02481686183649193 14.04351795981912 3.1484415531158447 0.9895833 0.81764704 0.7844523191452026 0.6065573770491803 0.0 0.0 0.0 743007 895698 
22 0.03886505973932799 2.2849040571381063 1.6571193933486938 0.9895833 0.84117645 0.8197879791259766 0.8924088022448678 0.28169014084507044 0.16393442622950818 1.0 765796 868737 
23 0.02497753968928009 5.3604292084189025 2.799598217010498 0.9947917 0.8235294 0.7915194630622864 0.7377049180327868 0.06349206349206349 0.03278688524590164 1.0 702318 868722 
24 0.016855782400367995 5.378434843175551 2.9120490550994873 0.996875 0.82941175 0.7879858613014221 0.677152562398464 0.03225806451612903 0.01639344262295082 1.0 754167 943685 
25 0.06731615801497053 2.0185235850951253 1.4237031936645508 0.975 0.8352941 0.8197879791259766 0.9016762664303648 0.4742268041237113 0.3770491803278688 0.6388888888888888 726468 882704 
26 0.021153200056869537 0.6087029774708379 0.25909295678138733 0.9927083 0.9529412 0.9575971961021423 0.9781420765027322 0.8928571428571428 0.819672131147541 0.9803921568627451 800520 888701 
27 0.004742644601356006 2.1306878259515063 1.2078286409378052 0.99895835 0.89411765 0.879858672618866 0.9180327868852459 0.6136363636363636 0.4426229508196721 1.0 742552 928703 
28 0.04313259640239266 2.2284253372865566 1.5941555500030518 0.98645836 0.8235294 0.8197879791259766 0.8762738147984048 0.28169014084507044 0.16393442622950818 1.0 671694 913708 
29 0.013841423066332936 2.2470171942430386 1.6176939010620117 0.9947917 0.8235294 0.7985865473747253 0.8724708314872249 0.12307692307692307 0.06557377049180328 1.0 788454 879719 
30 0.010593262484568792 2.3094822185880997 0.9570626020431519 0.9947917 0.85882354 0.8657243847846985 0.9488258750553832 0.5476190476190476 0.3770491803278688 1.0 678259 924703 
31 0.006147274017863916 0.34774099801228764 0.16030524671077728 0.99791664 0.9529412 0.9646643400192261 0.9940924531088466 0.9137931034482758 0.8688524590163934 0.9636363636363636 741133 880702 
32 0.021328945054119686 0.6719848850194146 0.3634086847305298 0.99375 0.86470586 0.9293286204338074 0.97969280756166 0.8507462686567165 0.9344262295081968 0.7808219178082192 731527 868724 
33 0.006120295232388647 0.44994576082510107 0.2353367656469345 0.99895835 0.91764706 0.9505300521850586 0.9785851425195687 0.8906250000000001 0.9344262295081968 0.8507462686567164 674393 868721 
34 0.0018719363177903384 0.23065626850242124 0.1630639135837555 1.0 0.9529412 0.9681978821754456 0.9926894107221975 0.9256198347107439 0.9180327868852459 0.9333333333333333 706065 930703 
35 0.0014615457864768663 0.6755949566743391 0.3321817219257355 1.0 0.91764706 0.9540635943412781 0.9868187859991138 0.882882882882883 0.8032786885245902 0.98 726019 921702 
36 0.0017288082284229252 0.7083634187193478 0.4928627014160156 0.99895835 0.9 0.9328621625900269 0.9799512627381479 0.8549618320610688 0.9180327868852459 0.8 758834 906715 
37 0.0507770870128752 0.6384205018772798 0.3920404314994812 0.990625 0.8 0.8904593586921692 0.9817604489735636 0.7919463087248322 0.9672131147540983 0.6704545454545454 786510 872723 
38 0.01557353519795773 7.946215259327608 5.867865562438965 0.99375 0.37058824 0.4063604176044464 0.9141190370698568 0.4206896551724138 1.0 0.2663755458515284 707662 841718 
39 0.009171348353265784 1.1927707922809265 0.5682801008224487 0.996875 0.8235294 0.8869258165359497 0.9853049771082558 0.7837837837837837 0.9508196721311475 0.6666666666666666 925548 835733 
2021-01-15 20:42:08 | add fc layer number: 9 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.5474358470829419 55.58346319759593 12.04233455657959 0.84079087 0.21764706 0.21276596188545227 0.33652402402402404 0.3508771929824561 1.0 0.2127659574468085 323537 902737 
1 0.24662263111220323 12480.19044117647 3.2819039821624756 0.91883457 0.7823529 0.7872340679168701 0.5 0.0 0.0 0.0 796510 881715 
2 0.15507005408801658 25.241580918255973 2.586639404296875 0.9458897 0.8 0.7978723645210266 0.7169294294294294 0.09523809523809523 0.05 1.0 850485 837747 
3 0.08548560168382854 2.2214165061712263 0.47489383816719055 0.9760666 0.8882353 0.8936170339584351 0.9152777777777779 0.6874999999999999 0.55 0.9166666666666666 873480 960679 
4 0.07756330822585075 1.2541466257151435 0.9483617544174194 0.9719043 0.68235296 0.7943262457847595 0.9572447447447447 0.6666666666666667 0.9666666666666667 0.5087719298245614 917480 891708 
5 0.09676355236923381 1.9409342597512638 1.683091163635254 0.9719043 0.5647059 0.6347517967224121 0.9600225225225226 0.5296803652968036 0.9666666666666667 0.36477987421383645 905471 896715 
6 0.05338196932075547 1.0890181204851936 0.8530645370483398 0.9833507 0.82941175 0.8510638475418091 0.9732732732732734 0.4615384615384615 0.3 1.0 844494 888700 
7 0.1914509496381206 1.8112163066864013 1.735619068145752 0.94068676 0.80588233 0.7517730593681335 0.8232732732732733 0.5569620253164558 0.7333333333333333 0.4489795918367347 995441 874721 
8 0.14846023592495133 14.04828883900362 5.287868022918701 0.95317376 0.6 0.6382978558540344 0.6453453453453453 0.43333333333333335 0.65 0.325 23418 896728 
9 0.12707470793176373 15.875466245763443 6.736971855163574 0.9646202 0.4882353 0.5496453642845154 0.7291291291291291 0.4773662551440329 0.9666666666666667 0.31693989071038253 992336 954695 
10 0.07114591839102812 3.4463577032089234 2.8302977085113525 0.98126954 0.6882353 0.6879432797431946 0.8957582582582582 0.5510204081632653 0.9 0.39705882352941174 991642 923692 
11 0.08433728386685795 2.08113770905663 1.9204553365707397 0.975026 0.6 0.6241135001182556 0.9249624624624625 0.5092592592592593 0.9166666666666666 0.3525641025641026 989442 920693 
12 0.08769023189666167 8.75910296720617 4.590180397033691 0.975026 0.5588235 0.6134752035140991 0.8317942942942943 0.48826291079812206 0.8666666666666667 0.33986928104575165 908483 931692 
13 0.0516373843810367 2.301291395636166 1.8059128522872925 0.9791883 0.6 0.6879432797431946 0.952515015015015 0.5686274509803922 0.9666666666666667 0.4027777777777778 940459 855726 
14 0.02708915577968734 0.7219258510891129 0.48976102471351624 0.9885536 0.91764706 0.9468085169792175 0.9367867867867868 0.8672566371681416 0.8166666666666667 0.9245283018867925 43426 881718 
15 0.031932140627108384 0.6495431334183462 0.4998151659965515 0.98959416 0.9 0.9290780425071716 0.9493243243243243 0.8113207547169811 0.7166666666666667 0.9347826086956522 12434 882706 
16 0.02459659068287061 0.5076292027993238 0.24825207889080048 0.9927159 0.89411765 0.9539006948471069 0.9731981981981982 0.894308943089431 0.9166666666666666 0.873015873015873 59443 879708 
17 0.03849325063254085 8.30153383367202 0.9346979856491089 0.98959416 0.87647057 0.8829787373542786 0.8777777777777779 0.6292134831460675 0.4666666666666667 0.9655172413793104 55407 926720 
18 0.06175141174099731 4.706145757787368 4.128560543060303 0.97814775 0.5058824 0.5531914830207825 0.9086711711711712 0.47933884297520657 0.9666666666666667 0.31868131868131866 41587 874735 
