2021-01-13 17:18:25 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
38 0.0025959020259599458 0.8315379793249716 0.5598238706588745 1.0 0.8582677 0.8714285492897034 0.9445454545454546 0.7428571428571429 0.8666666666666667 0.65 640605 531231 
39 0.0005120330400339613 0.5592334894683417 0.34752973914146423 1.0 0.8897638 0.9214285612106323 0.9636363636363636 0.819672131147541 0.8333333333333334 0.8064516129032258 718731 515624 
2021-01-13 17:24:06 | add fc layer number: 7 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.6035095303077397 1120543361.007874 3.3053462505340576 0.75492126 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 609322 187509 
1 0.36703748473032255 37316.55785556103 3.3053462505340576 0.84940946 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 484353 515637 
2 0.265225202197165 80575.25990403544 3.3053462505340576 0.89862204 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 593716 531250 
3 0.20878267358607194 134402.13238188977 3.3053462505340576 0.9153543 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 593729 531262 
4 0.4912933207403018 63039866.42519685 3.3053462505340576 0.8730315 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 609341 546891 
5 0.26623902158943685 2461194.657480315 3.3053462505340576 0.91633856 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 593730 531260 
6 0.22507317147151693 31191.425904281496 3.3053462505340576 0.9133858 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 671840 531264 
7 0.14369891052992326 3778.8660302349904 3.3053462505340576 0.9498032 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 656213 531266 
8 0.10904240819412893 831.3575958492249 3.3053462505340576 0.9635827 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 640586 500017 
9 0.059495371440058856 10.375673947371835 3.3053462505340576 0.9812992 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 609341 515638 
10 0.03579537336545901 44.45527231411671 3.3053462505340576 0.98917323 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 562473 531267 
11 0.03160751811375358 7.194049553608331 3.3053462505340576 0.99114174 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 609336 531265 
12 0.4916239575644236 4620.2769785002465 3.3053462505340576 0.9616142 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 687478 499999 
13 0.2229706543226411 3103.8919764240895 3.3053462505340576 0.93110234 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 609352 515638 
14 0.21501224417620757 30.736809512761635 3.3053462505340576 0.9488189 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 593730 515643 
15 0.09551141897993763 30.253896803367795 3.3053462505340576 0.9714567 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 609338 500014 
16 0.056319321590057744 298.308648777759 3.3053462505340576 0.9822835 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 640604 515625 
17 0.0721544861558854 98.27531336987113 3.3053462505340576 0.9832677 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 640588 531264 
18 0.037145085326637926 156.98272885300042 3.3053462505340576 0.98917323 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 609339 531264 
19 0.011396402650784085 199.07232930341104 3.3053462505340576 0.99704725 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 703088 515638 
20 0.007398403147015516 103.18548481858622 3.3053462505340576 0.99901575 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 640602 515625 
21 0.0026480815722607076 58.4344218396765 3.3053462505340576 1.0 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 656244 531232 
22 0.0027078381901346586 40.0771647175466 3.3053462505340576 0.99901575 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 687481 499998 
23 0.00248806281785268 78.52545592540831 3.3053462505340576 0.99901575 0.8070866 0.7857142686843872 0.5 0.0 0.0 0.0 546857 531264 
24 0.000602930951744362 39.043360567468355 3.076524019241333 1.0 0.79133856 0.7857142686843872 0.5327272727272727 0.0625 0.03333333333333333 0.5 624963 499997 
25 0.024702581970477623 1.0870072438022282 1.1642111539840698 0.99704725 0.8267717 0.8214285969734192 0.7321212121212122 0.2857142857142857 0.16666666666666666 1.0 656229 515639 
26 0.11003859228762526 4.037109460887008 1.0131014585494995 0.96456695 0.7598425 0.7928571701049805 0.8318181818181818 0.4727272727272728 0.43333333333333335 0.52 656231 531251 
27 0.07098813227003836 3.639890760417998 1.1097917556762695 0.9773622 0.8070866 0.7857142686843872 0.8681818181818182 0.0 0.0 0.0 687462 531262 
28 0.03615420082158695 1.4479606705387746 1.3142728805541992 0.99114174 0.7992126 0.7857142686843872 0.8103030303030303 0.0 0.0 0.0 640608 515620 
